attack,feature,l2,eps,unsafe_queries,total_queries
HSJA,,l2,10,953,1731
HSJA,,l2,20,339,701
HSJA,OPT grad estimation,l2,10,629,2528756
HSJA,OPT grad estimation,l2,20,212,869204
HSJA,OPT grad estimation and 2-stage search,l2,10,1227,52009
HSJA,OPT grad estimation and 2-stage search,l2,20,397,18778
OPT,,10,l2,4975,9729
OPT,,20,l2,1220,2449
OPT,line search,l2,10,735,3680863
OPT,line search,l2,20,260,1160345
OPT,2-stage line search,l2,10,1308,48171
OPT,2-stage line search,l2,20,410,14902
SignOPT,,l2,10,1528,2970
SignOPT,,l2,20,625,1274
SignOPT,optimal k,l2,10,1445,2753
SignOPT,optimal k,l2,20,456,932
SignOPT,line search,l2,10,1214,1168997
SignOPT,line search,l2,20,569,555826
SignOPT,line search and optimal k,l2,10,843,1148199
SignOPT,line search and optimal k,l2,20,344,519532
SignOPT,2-stage line search,l2,10,1235,14811
SignOPT,2-stage line search,l2,20,575,7158
SignOPT,2-stage line search and optimal k,l2,10,862,14238
SignOPT,2-stage line search and optimal k,l2,20,353,6403
HSJA,,linf,8.0,1789,3564
HSJA,,linf,16.0,685,1370
RayS,,linf,8.0,244,330
RayS,,linf,16.0,78,121
RayS,line search,linf,8.0,123,1129
RayS,line search,linf,16.0,33,980
RayS,line search and early stopping,linf,8.0,103,1130
RayS,line search and early stopping,linf,16.0,26,991
RayS,2-stage line search,linf,8.0,160,341
RayS,2-stage line search,linf,16.0,44,168
RayS,2-stage line search and early stopping,linf,8.0,138,305
RayS,2-stage line search and early stopping,linf,16.0,34,143
